site_url,sname,image_url,sakura_famous,country_famous,w_frank,w_wrank,t_rrank,t_arank,rname,aname,addr,lat,lon,exp,"desc","night","event","whour"
/sakura/7/38/50771.html,戦場ヶ原公園,https://static.tenki.jp/images/icon/noimage-square.jpg,0,0,0,0,0,0,中国地方,山口,下関市後田町5,33.975530840171,130.93130016132,4月上旬～4月中旬,"市街地が一望できる展望台や多目的広場などがあり、花見の人気スポットです。サクラの時期には露店も並び、多くの人で賑わいます。","(18:00-21:30)","","24時間"
/sakura/7/38/50787.html,柳井ウェルネスパーク,https://static.tenki.jp/static-images/sakura/point/50787/square.jpg,0,0,0,0,0,0,中国地方,山口,柳井市新庄,33.982799648419,132.08429859135,4月中旬～4月下旬,"柳井を一望できる高台にある公園です。テニスコートや遊具、温水プールなどがあります。サクラは公園内にある他、ウェルネスパークへ行く途中にもあります。","","","24時間"
/sakura/7/38/50953.html,今富ダム公園,https://static.tenki.jp/static-images/sakura/point/50953/square.jpg,0,0,0,0,0,0,中国地方,山口,宇部市今富,34.092530566178,131.2534463445,4月上旬～4月下旬,"今富ダムの湖畔に広がり、地形を自然のまま利用している公園です。遊歩道が整備され、サクラ、ショウブ、紅葉と四季を通じて趣があります。約500本のソメイヨシノをはじめ多種のサクラが順次咲きほころぶ春は、家族連れなどで賑わいます。","","","24時間"
/sakura/7/38/50954.html,大原湖(佐波川ダム),https://static.tenki.jp/static-images/sakura/point/50954/square.jpg,0,0,0,0,0,0,中国地方,山口,山口市徳地野谷,34.297373123991,131.68033528219,3月下旬～4月上旬,"湖畔を走る県道489号沿いに約600本のサクラが咲き、ドライブはもちろんのこと、ウォーキングでも美しいサクラを満喫できます。同湖畔の「ふれあいパーク大原湖」では、自然豊かなロケーションでのキャンプをはじめ、カヌーやバーベキューなども楽しめます。また、森の癒しも体感できる「森林セラピー基地」もあります。","","","24時間"
/sakura/7/38/50955.html,花岡八幡宮,https://static.tenki.jp/static-images/sakura/point/50955/square.jpg,0,0,0,0,0,0,中国地方,山口,下松市末武上400,34.03935759388,131.87223454766,3月下旬～4月上旬,"花岡八幡宮石段沿いのサクラが見所です。また国指定重要文化財の「閼伽井坊塔婆(多宝塔)」など観光名所も付近に多くあり、花見と共に楽しめます。【ご注意:神社境内での火器等の使用は禁止されています。】","","春まつり(5/1)","24時間"
/sakura/7/38/58009.html,火の山公園,https://static.tenki.jp/static-images/sakura/point/58009/square.jpg,0,0,0,0,0,0,中国地方,山口,下関市みもすそ川町,33.968217486074,130.95767878332,4月上旬～4月中旬,"下関の街並みや響灘に浮かぶ島々、関門橋、巌流島、さらには対岸の門司港の街並みから小倉までも眺望でき、市民の休養の場や観光地として1年を通じて多くの来園者が出入りする公園です。ソメイヨシノとヤマザクラ、約1000本を広範囲にわたって楽しむことができます。【ご案内:ロープウェイは片道大人300円 子供150円。】","","","24時間(山頂での観賞はパークウェイ8:00-22:00・ロープウェイ10:00-17:00)"
/sakura/7/38/58011.html,錦帯橋周辺,https://static.tenki.jp/static-images/sakura/point/58011/square.jpg,2,1,0,0,0,0,中国地方,山口,岩国市横山,34.168053144508,132.17726785293,3月下旬～4月上旬,"名橋「錦帯橋」と周辺のサクラとが織り成す景観は壮観。隣接する吉香公園内のサクラと合わせて、約3000本のサクラが一帯に咲き誇ります。花見に絶好の芝生の広場で、夜桜見物も楽しむことができます。","","","24時間"
/sakura/7/38/58013.html,田布施川,https://static.tenki.jp/static-images/sakura/point/58013/square.jpg,1,0,0,0,0,0,中国地方,山口,熊毛郡田布施町下田布施,33.955291586126,132.0416949316,3月下旬～4月上旬,"田布施川河畔に約300本のサクラが一斉に咲き乱れます。思い思いにサクラを楽しみながら散策も楽しめます。","","","24時間"
/sakura/7/38/58014.html,周南市徳山動物園,https://static.tenki.jp/static-images/sakura/point/58014/square.jpg,0,0,0,0,0,0,中国地方,山口,周南市大字徳山5846,34.062431127956,131.81564866257,3月下旬～4月上旬,"サクラの名所として知られる徳山動物園。見頃期間中は夜桜開園も開催され、夜桜とともに動物たちの夜の生態観察が楽しめます。","(3/31・4/7は開園時間を20:00まで延長)","春の夜桜開園(3/31,4/7)","9:00-17:00(入園は16:30まで)"
/sakura/7/38/58015.html,毛利氏庭園,https://static.tenki.jp/static-images/sakura/point/58015/square.jpg,0,1,0,0,0,0,中国地方,山口,防府市多々良1-15-1,34.062827434472,131.58735552933,3月下旬～4月上旬,"庭園は国指定の名勝ですが、園内の芝生まわりでは、桜花を観賞しながらお弁当を食べることもできます。","","","9:00-17:00"
/sakura/7/38/58016.html,切戸川,https://static.tenki.jp/static-images/sakura/point/58016/square.jpg,0,0,0,0,0,0,中国地方,山口,下松市西柳,34.015199796383,131.86784627957,3月下旬～4月中旬,"春になると切戸川両岸の沿道は約100本のソメイヨシノで彩られ、河川敷では花見を楽しむ人々で賑わいます。","(ボンボリ点灯)","切戸川桜!桜!(OHOH)フェスタ(4月上旬)","24時間"
/sakura/7/38/58021.html,香山公園,https://static.tenki.jp/images/icon/noimage-square.jpg,0,0,0,0,0,0,中国地方,山口,山口市香山町7-1,34.189630230756,131.47272978133,3月中旬～4月上旬,"香山公園は五重塔を中心とした桜山を背景に、境内を囲む緑と広がる空の青さが調和し、特にサクラの季節になるとソメイヨシノに彩られ、自然美が豊かです。併せて今なお室町・幕末(明治維新)の歴史を残す史蹟があります。","","","24時間"
/sakura/7/38/58023.html,徳佐八幡宮,https://static.tenki.jp/images/icon/noimage-square.jpg,0,0,0,0,0,0,中国地方,山口,山口市阿東徳佐中3761,34.396312203895,131.72623942262,4月上旬～4月中旬,"370mの参道両側に一斉に咲き誇るシダレザクラは、見事なピンクのトンネルになります。","","徳佐八幡宮 桜まつり(4/1(予定))","24時間"
/sakura/7/38/58025.html,ときわ公園,https://static.tenki.jp/static-images/sakura/point/58025/square.jpg,2,1,0,0,0,0,中国地方,山口,宇部市則貞3-4-1,33.945587649615,131.2828121848,3月下旬～4月中旬,"「さくら名所100選」に選ばれたときわ公園には、約3500本のサクラがあり、公園内を彩ります。4月の第1日曜日に開催されるさくらまつりでは、ステージイベントなど楽しい催しが行われます。","","","24時間"
/sakura/7/38/58033.html,日和山公園,https://static.tenki.jp/static-images/sakura/point/58033/square.jpg,0,0,0,0,0,0,中国地方,山口,下関市丸山町5,33.954788841176,130.93099982074,4月上旬～4月中旬,"大正天皇御即位の記念公園として造られた、市内で最も古い公園です。丘陵地にあるため、関門海峡が眺望できます。没後90年を記念して建立された高杉晋作の陶像を囲むように、ソメイヨシノやヤエザクラなど約200本が咲いています。","(18:00-21:30)","","24時間"
/sakura/7/38/58035.html,萩城跡指月公園,https://static.tenki.jp/static-images/sakura/point/58035/square.jpg,0,1,0,0,0,0,中国地方,山口,萩市堀内1-1,34.417988449929,131.38289990266,3月中旬～4月上旬,"ミドリヨシノは全国に2本しかないうちの1本であり、分類学的に貴重なサクラです。山口県の天然記念物になっています。","(3月下旬-4月上旬の日没-22:00)","夜間ライトアップ(3月下旬-4月上旬)","8:30-18:00(4-10月は8:00-18:30,11-2月は8:30-16:30)"
/sakura/7/38/58037.html,川島堤,https://static.tenki.jp/static-images/sakura/point/58037/square.jpg,0,0,0,0,0,0,中国地方,山口,萩市川島(土手沿い),34.401272425868,131.40628093753,3月下旬～4月上旬,"山県有朋・桂太郎らが寄贈したサクラと共に、新しいサクラが萩の三角州を流れる川の土手沿いに咲き誇ります。","","","24時間"
/sakura/7/38/58038.html,笠山,https://static.tenki.jp/static-images/sakura/point/58038/square.jpg,0,0,0,0,0,0,中国地方,山口,萩市大字椿東字奈古屋1190,34.449791654531,131.40176791985,3月下旬～4月上旬,"日本海に浮ぶ島々を背景に、山頂に直径30m・深さ30mの小噴火口を持つ、標高112mの小さな火山・笠山。その笠山の山頂と、山頂へいざなう山道に植栽されたサクラが見事に咲き誇ります。","","","24時間"
/sakura/7/38/58042.html,大寧寺,https://static.tenki.jp/static-images/sakura/point/58042/square.jpg,0,0,0,0,0,0,中国地方,山口,長門市深川湯本1074,34.32866593213,131.16303618024,3月下旬～4月上旬,"曹洞宗屈指の名刹で、室町時代に西国の覇者として山口に栄華を極めた大内氏の終焉の地としても知られています。シーズン中には夜間ライトアップされ、ソメイヨシノやヤエザクラが咲き誇ります。","","","24時間"
/sakura/8/39/50325.html,吉良のエドヒガン(桜),https://static.tenki.jp/static-images/sakura/point/50325/square.jpg,0,0,0,0,0,0,四国地方,徳島,美馬郡つるぎ町貞光字吉良679,33.993805251253,134.07584368924,3月下旬～4月上旬,"徳島県指定天然記念物のエドヒガンは、樹齢約400年です。樹高約20m、幹周りは約4.5mでこの種のサクラでは県内でも最大規模を誇ります。見頃は3月下旬から4月上旬です。【ご案内:お茶の接待の期間のみ臨時駐車場が開設されます。】","(見頃時期のみ)","お茶の接待(3月下旬-4月上旬(予定))吉良のエドヒガン音楽コンサート(4月上旬(予定))","24時間"
/sakura/8/39/50326.html,於安パーク,https://static.tenki.jp/static-images/sakura/point/50326/square.jpg,0,0,0,0,0,0,四国地方,徳島,美馬郡つるぎ町半田西久保482,34.025856865623,134.02492997506,3月下旬～4月上旬,"「於安御前山にサクラの花を植えよう」という素朴な地元有志の取り組みから始まった自然公園です。1000本のサクラが咲き誇る公園内で散策を楽しむことができます。開花期間中は夜間提灯を灯しており、夜桜を観賞できます。ほかにも園内には21種類の遊具があり、年間を通して四季折々の花が咲くため、子供から大人まで楽しむことができます。","","於安パーク桜フェスティバル(4/1(予定))","24時間"
/sakura/8/39/50416.html,眉山公園,https://static.tenki.jp/static-images/sakura/point/50416/square.jpg,1,0,0,0,0,0,四国地方,徳島,徳島市眉山町,34.06758411832,134.53637587942,3月中旬～4月上旬,"ロープウェイの山頂駅からサクラの咲き乱れる『眉山公園』へ。明るい日差しの中で見るサクラは最高です。夜は徳島市内の夜景も堪能できるスポットです。","","","24時間"
/sakura/8/39/50417.html,西部公園,https://static.tenki.jp/static-images/sakura/point/50417/square.jpg,2,0,0,0,0,0,四国地方,徳島,徳島市加茂名町庄山,34.068910633839,134.51458035359,3月中旬～4月上旬,"「日本さくら名所100選」にも選ばれたサクラの名所です。【ご注意:土曜日・日曜日は公園内車両通行禁止です。公共交通機関をご利用ください。】","","","24時間"
/sakura/8/39/50419.html,妙見山公園,https://static.tenki.jp/static-images/sakura/point/50419/square.jpg,0,0,0,0,0,0,四国地方,徳島,鳴門市撫養町林崎字北殿町,34.179041356565,134.61904669104,3月下旬～4月中旬,"サクラの名所として知られ、満開時には山全体がピンク色に染まります。夜にはライトアップされ、夜桜見物も楽しむことができます。","","","24時間"
